Title,Text,Source,URL
António Costa travou com a sua influência política uma investigação criminal aos serviços secretos,"Recusa do primeiro-ministro em levantar o segredo de Estado leva o Ministério Público a arquivar processo por suspeitas de práticas ilegais no SIS e no SIED
A recusa do primeiro-ministro, António Costa, em levantar o segredo de Estado relativo a algumas da actividades dos serviços de informações foi decisiva para o Ministério Público arquivar uma investigação sobre eventuais práticas ilegais no SIS e no SIED, nomeadamente escutas telefónicas de telefones fixos e móveis, registo de som ambiente, nomeadamente conversações, bem como interceção de e-mails, vigilâncias áudio e realização de fotografias de terceiros fora do espaço público.
Segundo o comunicado emitido esta terça-feira pelo DCIAP, o arquivamento foi consequência da recusa do primeiro-ministro António Costa em levantar o segredo de Estado. A procuradora titular dos autos pediu formalmente a quebra de segredo para poder prosseguir com a investigação, continuando a inquirir funcionários e ex-agentes dos serviços de informações junto das secretas. “Com vista a proceder à investigação, o Ministério Público solicitou ao Primeiro-Ministro o levantamento da classificação como segredo de Estado, classificação que decorre da lei. Tal pedido foi indeferido. Face a este indeferimento, o Ministério Público viu-se impossibilitado de realizar outras diligências investigatórias, uma vez que, necessariamente, viriam a colidir com aquela classificação”, ê-se no comunicado.
Além disso, o DCIAP explica, em comunicado, o que investigara até agora. “No inquérito investigou-se a eventual adopção pelos Serviços de Informação da República Portuguesa de procedimentos operacionais de intersecções telefónicas de telefones fixos e móveis, registo de som ambiente, nomeadamente conversações, bem como intercepção de e-mails, vigilâncias áudio e realização de fotografias de terceiros fora do espaço público”, lê-se no comunicado emitido esta terça-feira pelo DCIAP.
Este processo, recorde-se, nasceu na sequência do chamado “caso das secretas”, que envolveu o antigo diretor do SIED, Jorge Silva Carvalho, e o respetivo diretor operacional, João Luís, ambos condenados em primeira instância, aguardando a decisão dos recursos. Durante o julgamento, João Luís, quadro do SIS e do SIED com 30 anos de serviço, relatou a existência de práticas ilegais, o que levou o Ministério Público a pedir a extracção de uma certidão para um novo processo.
Na investigação do DCIAP, João Luís prestou declarações como testemunha, mas estas não terão sido muito esclarecedoras já que, apesar de estar fora das secretas, continua obrigado ao Segredo de Estado.",Sabado,https://www.tuga.press/antonio-costa-travou-influencia-politica-investigacao-criminal-aos-servicos-secretos/
Juiz expõe militar infiltrado no caso de corrupção nas messes,"Despacho de pronúncia permite chegar à identidade de agente encoberto que se revelou fundamental para desmontar esquema de corrupção na Força Aérea.
O juiz de instrução que decidiu mandar para julgamento três dezenas de militares no caso da corrupção das messes da Força Aérea, Ivo Rosa, revela, no despacho de pronúncia dos arguidos, a identidade do tenente que durante mais de um ano funcionou como agente infiltrado.
Embora não se trate de uma revelação directa, basta juntar as pistas que o magistrado deixa no documento. Já os arguidos, esses perceberam logo que foram detidos, uns no final de 2016 e outros no Verão passado, ter sido este tenente – que sempre actuou com a sua verdadeira identidade e não sob disfarce – quem os havia denunciado, uma vez que ele nunca chegou a ser preso, apesar de supostamente estar envolvido na rede criminosa.
Porém, quer o procurador que dirigiu a investigação quer os inspectores da Polícia Judiciária e da Judiciária Militar que andaram no terreno muniram-se até hoje de vários cuidados para preservar o seu anonimato: no processo judicial da chamada Operação Zeusaparece sob o nome de código de “colaborador Mercado”, tendo as autoridades militares e civis sempre recusado revelar o seu nome. Foi também pelos mesmos motivos que, apesar de ter sido considerado um verdadeiro herói, pelos riscos que correu a troco de nada, não se chegou a colocar a hipótese de o condecorar.
Apesar de nunca dizer de forma taxativa quem é o “colaborador Mercado”, a forma como o juiz Ivo Rosa menciona a identidade do tenente numa das partes do despacho de pronúncia, que tem 300 páginas e cujo resumo foi lido esta semana no Tribunal Central de Instrução Criminal, não deixa grandes margens para dúvidas mesmo a quem não pertença à Força Aérea. “Do depoimento prestado pelo colaborador Mercado (…) verifica-se que trabalhou, desde data anterior a 24-11-2015, na messe de Monte Real, e tinha uma posição hierárquica superior ao arguido Jorge Gonçalves”, refere uma das passagens que permite a identificação do agente encoberto.
Algumas fontes ligadas ao processo dizem-se surpreendidas com a atitude do juiz, que contraria aquilo que é a prática comum nestes casos, de proteger quem actuou encoberto. Uma protecção que, de resto, está prevista por lei, onde se prevê por exemplo que as audiências de julgamento em que os infiltrados prestem declarações possam decorrer à porta fechada.
Se não fosse este tenente, teria sido quase impossível apanhar os suspeitos. Ao longo de mais de um ano, recebeu envelopes com dinheiro dos fornecedores – mais de 40 mil euros –, que fotografou, e gravou conversas comprometedoras. A tal ponto que a parte dos militares envolvidos não restou outro remédio quando foram detidos senão confessarem o seu envolvimento. Em defesa de Ivo Rosa, poder-se-á dizer que quem se desse ao trabalho de ler todo o processo, que conta com milhares de páginas, poderia perceber também quem é o colaborador Mercado.
No centro da Operação Zeus está um esquema de sobrefacturação dos géneros alimentares vendidos pelos fornecedores nas messes de todo o país, à excepção de duas bases aéreas. Com a cumplicidade destes militares, incluindo um general, os fornecedores facturavam à Força Aérea montantes superiores aos alimentos que efectivamente entregavam. Os lucros eram depois divididos entre civis e militares.
Além dos militares, foram pronunciadas para irem a julgamento por corrupção activa cerca de uma vintena de empresas. Por estranho que possa parecer, várias delas continuam ainda a ser fornecedoras quer da Força Aérea quer de outros ramos das Forças Armadas, da PSP e da GNR. A instituição militar alega que não tem forma legal de as afastar dos concursos públicos, uma vez que não foram por enquanto condenadas. Em casos muito pontuais têm-lhes mesmo sido feitos ajustes directos.
Nos últimos meses têm sido contratadas pelas Forças Armadas através de concursos públicos urgentes, modalidade em que o prazo de apresentação de propostas para a aquisição de serviços, como é o caso, pode ser de apenas 24 horas.
Desde o início deste ano o portal da contratação pública Base dá conta dezena e meia de adjudicações feitas pelo Instituto de Acção Social das Forças Armadas a quatro das firmas implicadas pelo Ministério Público. Algumas delas de valores superiores a cem mil euros. E até o Estado-Maior-General das Forças Armadas continua a fazer contratos com elas.
Pelo menos uma destas firmas já confessou, através dos seus responsáveis, que pagava comissões aos militares.",Publico,https://www.tuga.press/juiz-expoe-militar-infiltrado-no-caso-de-corrupcao-nas-messes/
Ex-comandante da Proteção Civil contratado como assessor por 35 mil euros,"Rui Esteves deixou o cargo de comandante da Proteção Civil sob forte contestação e depois das notícias sobre a licenciatura feita por equivalências. Agora, foi contratado por 35 mil euros.
Rui Esteves, que deixou o cargo de comandante operacional nacional da Proteção Civil na sequência das notícias sobre a sua licenciatura, foi contratado por Joaquim Mourão, um histórico socialista, para prestar serviços na Comunidade Intermunicipal da Beira Baixa (CIMBB). Depois de ter sido muito contestado no cargo, agora vai ser assessor técnico na área da proteção civil e defesa da floresta contra incêndios.
A notícia é avançada pelo jornal Público, que acrescenta que Rui Esteves vai ganhar 35 mil euros pelos serviços prestados à CIMBB. Ele que apresentou a demissão depois ter sido tornado público o facto de ter concluído a licenciatura graças a equivalências concedidas pela Escola Superior Agrária do Instituto Politécnico de Castelo Branco. No total, Rui Esteves fez apenas quatro cadeiras por avaliação e exame e teve equivalência nas restantes 32.
Rui Esteves tinha sido nomeado para o cargo em janeiro de 2017, exatamente na mesma altura em que o Governo socialista decidiu mudar metade do comando da Proteção Civil, uma estratégia que foi condenada pelos peritos da Comissão Independente que estudou o incêndio de Pedrógão Grande.
As notícias sobre a sua licenciatura surgiram em setembro, num período em que o então comandante da Proteção Civil estava já muito fragilizado pela forma como tinha lidado com o incêndios de Pedrógão Grande. Nessa mesma altura, Rui Esteves foi também alvo de um processo disciplinar da Inspeção-Geral da Administração Interna sobre a eventual acumulação de funções públicas — além de comandante da Proteção Civil, era também diretor do aeródromo de Castelo Branco. A demissão surgiu, por isso, como uma decisão inevitável.
Seja como for Rui esteves foi agora contratado por Joaquim Mourão, atual secretário executivo da CIMBB e um histórico socialista — foi dirigente do PS e presidente das Câmaras Municipais de Castelo Branco e Idanha-a- Nova — como assessor técnico. O contrato foi feito por ajuste direto e consiste em “assegurar a colaboração com os serviços municipais de protecção civil, tendo em vista o cumprimento dos planos de emergência e programas estabelecidos, bem como nas operações de protecção e socorro”.",Observador,https://www.tuga.press/ex-comandante-da-protecao-civil-contratado-como-assessor-por-35-mil-euros/
Ajuda aos bancos vai custar mais aos Portugueses do que a Guerra Colonial,"Ajuda aos Bancos já superou 18 mil milhões de euros. A fatura pode aumentar 5.5 milhões de Euros nos próximos anos.
Já a Guerra Colonial, que durou entre 1961 e 1974, custou 21.7 mil milhões, isto usando os preços de hoje. Os valores fazem parte do estudo ‘Grande Guerra e Guerra Colonial: quanto custaram aos cofres portugueses’ realizado para o Ministério da Economia noticiado recentemente pelo CM.
Voltando aos bancos, entre 2008 e 2017, o Estado gastou €16,7 mil milhões em apoios aos bancos, de acordo com as contas do Tribunal de Contas. Já em 2018, a factura cresceu em €932 milhões com a transferência de €792 milhões para o Novo Banco e €140 milhões de empréstimo ao fundo que vai pagar aos lesados do BES. Esta última parcela é, para já um financiamento, mas, caso não seja possível recuperar os ativos do fundo, podem mesmo vir a ser perdidos pelo Estado. E a factura total com os bancos não se fica por aqui. Há mais €5,5 mil milhões em risco que podem levar o total para €23,3 mil milhões, de acordo com o Notícias Viriato.
Estes montantes pagos no futuro são responsabilidades do Estado como por exemplo as garantias ao BPN, Banif, etc.
Ou seja, feitas as contas, pode-se afirmar, numa saudável previsão, que a Guerra Colonial está nos dias de hoje a um valor bem perto da ajuda aos bancos mas que no futuro, cumpridas as garantias bancárias obrigatórias, a ajuda aos bancos vão mesmo superar a Guerra Colonial.
O apoio ao BPN, BES, Banif e Novo Banco, entre outros apoios para bancos, fizeram com que uma o que iniciou com o BPN em 2008 fique nos dias de hoje comparável à guerra colonial que durou mais de uma década.
 
NOTA EDITORIAL: o serviço de fact-checking do Polígrafo afirmou que esta notícia era verdadeira, fazendo nota que se trata de uma previsão, o que nunca foi dito de outra forma pelo nosso site.",n/a,https://www.tuga.press/ajuda-aos-bancos-vai-custar-mais-aos-portugueses-do-que-a-guerra-colonial/
Ministério Público afirma não haver motivo para afastar chefe das finanças com 1.5 milhões na Suíça,"A Procuradoria-Geral da República e o ministério das Finanças consideram que não há motivos para afastar Filomena Bacelar do cargo de chefe de equipa da Inspecção Geral de Finanças (IGF), embora a dirigente tenha sido “apanhada” no caso Swissleaks, um escândalo de fraude fiscal e branqueamento de capitais.
Filomena Bacelar foi alvo de um inquérito da Procuradoria-Geral da República (PGR) depois de uma notícia da TVI ter divulgado, em Março de 2015, que ela teria 1,5 milhões de euros na sucursal do HSBC em Genebra.
Uma informação divulgada no âmbito da investigação ao caso Swissleaks que apurou que o dinheiro de Filomena Bacelar no banco suíço estava associado a duasoffshores, a Pernell Enterprises Limited e a Bordel Investments Holding Limited.
Esta última empresa surgia como proprietária da Searchouse Imobiliária que tinha sede num “espaço gerido por Ana Bruno, a advogada que tem sido ligada à rede de fraude fiscal e branqueamento de capitais Monte Branco“, refere o Público.
Estes dados originaram a abertura de um inquérito disciplinar na PGR, após solicitação da anterior ministra das Finanças, Maria Luís Albuquerque. Mas as conclusões determinaram que não havia razões para afastar Filomena Bacelar do cargo, conforme realça o Público.
Filomena Bacelar foi assim, reconduzida como chefe de equipa da IGF em Janeiro deste ano, mesmo que as investigações em torno dos 611 clientes portugueses apanhados no Swissleaks continuem relativamente a eventuais responsabilidades criminais.
“Actualmente, com os dados disponíveis e com o enquadramento urdido, nada existe do ponto de vista legal que obste ao pleno exercício da licenciada Filomena Martinho Bacelar das atribuições inscritas no seu estatuto funcional”, salienta uma nota do ministério das Finanças citada pelo Público.
“As matérias com eventual relevância criminal, como já foi tornado público, encontram-se em análise no âmbito de averiguação preventiva“, salienta por seu lado a PGR, segundo o mesmo jornal.
O facto de ainda haver investigações em curso está a causar “mal-estar interno” nas Finanças, segundo o diário que refere que já foram inclusive “enviadas denúncias” sobre a situação ao ministro das Finanças.",ZAP,https://www.tuga.press/ministerio-publico-afirma-nao-haver-motivo-afastar-chefe-das-financas-1-5-milhoes-na-suica/
Existem casos em que os presos ganham mais a trabalhar do que os bombeiros,"Sabias que os bombeiros, em termos de trabalho, ganham menos por hora do que os reclusos que, por exemplo, limpam praias?
A afirmação, polémica, veio de André Ventura do Chega: “a remuneração dos presos que optam por trabalhar chega a ser muitas vezes superior à de profissões nobres e de serviço público, como é o caso dos bombeiros. Na verdade, os reclusos que limpam praias têm, em alguns casos – como o da praia de Olhão –, remuneração por hora superior ao dos bombeiros que lutam contra incêndios”.
A situação foi analisada pelo Poligrafo que a considerou verdadeira.
De facto, só bombeiros, nomeadamente as equipa que trabalham na extinção de fogos, ganham 50EUR por dia. Esta é a comparticipação atribuída pela Autoridade Nacional da Proteção Civil (ANPC).
Este valor dá 2,08EUR por hora (50 / 24 = 2,08).
Esta compensação é atribuída aos bombeiros voluntários integrados no Dispositivo de Combate a Incêndio (DECIR) por turnos de 24 horas.
Já os reclusos, através de um protocolo assinado em 2017 entre a Direção Geral de Reinserção e Serviços Prisionais e a Câmara Municipal de Olhão, recebem 25,69EUR por dia para limpeza de praia, como aconteceu em maio na localidade de Olhão onde cinco reclusos receberam este valor.
Voltámos a dizer que toda a informação foi confirmada pelo Poligrafo, um site de verificação de factos.
É caso para dizer: achas isto justo?!",n/a,https://www.tuga.press/existem-casos-em-que-os-presos-ganham-mais-a-trabalhar-do-que-os-bombeiros/
Presidente da Câmara condenado a perda de mandato,"Ao vereador Inácio Silva foi aplicada a mesma pena, três anos de prisão com pena suspensa e perda de mandato.
Em causa está um crime de prevaricação, relacionado com a adjudicação de serviços de assessoria financeira ao pai do presidente da câmara municipal.
O presidente Joaquim Mota e Silva e o vereador Inácio Silva, ambos arguidos neste julgamento, estão acusados por um crime de prevaricação, relacionado com uma avença celebrada no final de 2009 com o pai do líder do executivo.
O Ministério Público considerou que os arguidos determinaram que o município contratasse serviços de consultoria na área das finanças, economia e gestão com uma empresa pertença do pai de um do presidente da câmara.
De acordo com a acusação, as decisões dos arguidos ocorreram “ao arrepio das regras de contratação e com intenção de o favorecerem patrimonialmente”.",SIC Notícias,https://www.tuga.press/presidente-da-camara-condenado-a-perda-de-mandato/
Indústria de apostas em Portugal,"A indústria de apostas em Portugal vem crescendo diariamente e um dos maiores motivos entre os portugueses por realizarem apostas online não é somente o aumento da receita desse setor no país, e sim o que também pode ser levado em consideração é o surgimento de cada vez mais sites de apostas no mercado. Além disso, as medidas de isolamento e mudança de hábitos gerados pela pandemia fizeram com que a indústria das apostas tivesse um efeito bastante positivo apesar do caos provocado no mundo, já que muitos passaram a ter mais tempo livre em casa.
Os palpites realizados fisicamente também não ficam para trás, os casinos móveis localizados nos pontos turísticos de Portugal, por exemplo, já fazem parte da cultura do país há algum tempo e tem se tornando uma das formas mais procuradas quando o assunto é entretenimento.
 
Infelizmente para apostadores que não residem em Portugal, talvez podem encontrar dificuldades de locomoção, caso queiram apostar fisicamente em casinos desse país. Porém, conforme permitido por lei, uma ótima opção são os casinos disponíveis na internet. Com as novas tecnologias e formas de interação está cada vez mais fácil se divertir e ganhar dinheiro ao mesmo tempo através de plataformas digitais.
Atualmente, há vários casinos online autorizados em Portugal, que oferecem um ambiente extremamente seguro e bastante confiável aos utilizadores, além de ofertarem aos apostadores bónus de boas-vindas e promoções bastante atrativas, como é o caso da Betway, 22Bet, Betfair Casino, por exemplo.
Outro ponto bastante importante é que todos os casinos online de Portugal precisam ter uma licença obrigatória para conseguirem operar no mercado, além de passarem por auditorias regulares pela Sociedade de Regulação e Inspeção de Jogos (SRIJ). Com isso, a indústria de apostas ganhou bastante popularidade, pelo fato de agora os sites estarem legalizados e poderem também ser acessados não somente pelos residentes de Portugal, mas do mundo todo.
 
O surgimento dos casinos físicos em Portugal começou no século XX e permanece até os dias atuais. Os casinos físicos possuem um ambiente único que envolve bastante diversão, tanto para quem visita o país, quanto para os próprios residentes, por isso são um grande atrativo turístico para as férias. Os casinos mais conhecidos do país são os Casino Estoril, Casino Lisboa, Casino Vilamoura. Porém, no ano de 2015, foi decretada a lei que permite os jogos online em Portugal, gerando um crescimento considerável para os casinos virtuais.
No momento, há diversas plataformas muito seguras disponíveis no mercado, podendo o apostador escolher qual é a sua favorita. Apesar da popularidade desse jogo de forma online, os casinos móveis continuam tendo um grande número de apostadores. Alguns optam pelo casino tradicional simplesmente por se sentirem mais seguros ou pelo fato de terem um ambiente mágico que somente esse tipo de casino pode proporcionar.
 
Conforme levantamento de dados realizados pelo regulador português, o Serviço de Regulação e Inspeção de Jogos (SRIJ), identificou que no segundo trimestre de 2021, houve um faturamento de € 125 milhões, graças aos casinos online e apostas esportivas, uma diferença de € 56,3 milhões a mais que o período de 2020, ou seja, isso representa um avanço equivalente a 81,9%, especialmente por conta do crescimento de 224,5% no saldo de apostas esportivas nesse período comparativo.
Além disso, a entidade também observou que nesse mesmo período, o esporte que obteve o maior número de apostas foi o futebol, com cerca de 77,48%. Já as slots, representaram cerca de 76% da quantidade total de apostas realizadas. As apostas na Roleta Francesa foram equivalentes a 10,14% do total, Blackjack/21 representando 5,35%, Banca Francesa com cerca de 4,76% e Poker com 2,59%.
Com tudo isso, a indústria de apostas em Portugal fica ainda mais evidente, sendo assim, não deixe de conhecer os casinos do país, pois sua trajetória histórica permite que os residentes e viajantes tenham uma experiência inesquecível para quem é apaixonado por apostas e casinos. Porém, caso prefira também, na internet existem opções de casinos online que oferecem praticamente a mesma emoção quanto os casinos tradicionais do território português.",n/a,https://www.tuga.press/industria-de-apostas-em-portugal/
Portugal está a arder: “Alguém que perceba de combate a incêndios tem de nos vir ajudar”,"Passou o primeiro mês. Quase tão impressionante como a nossa capacidade de ainda nos chocarmos com o grande fogo do Pinhal Interior, é a incapacidade de conseguir respostas claras a perguntas simples sobre uma tragédia que matou 64 pessoas. Já passámos a idade da inocência, quando o Presidente da República dizia que “não era possível fazer mais” e o diretor-nacional da Polícia Judiciária apontava para a árvore onde caiu o raio fatal que ninguém viu, ninguém ouviu e nenhum satélite ou computador registou. Hoje não há dúvidas de que era possível ter-se feito muito mais, muito melhor. Até Marcelo já admitiu, em declarações à SIC, que o Estado falhou. As fragilidades ficaram à vista.
Já não há dúvidas sobre as falhas do SIRESP, ou sobre a fragilidade da estrutura operacional da Proteção Civil, cujos comandos distritais foram mudados dois meses antes dos fogos. O facto é que boa parte do que se sabe, só se sabe olhando para lá da cortina de fumo das explicações oficiais. O que se sabe não chega. É de uma fragilidade inadmissível.
Ontem à noite houve telejornais em direto de Pedrógão Grande, e lá ao longe via-se o fumo de novos incêndios, agora em Oleiros. E em Mangualde. E na Guarda. E em Alijó. E em Vila Nova de Foz Côa. Ao final da tarde de ontem, o presidente da câmara de Alijó afirmava que o fogo estava fora de controlo e acrescentou um apelo que mostra bem o que se passa no terreno: “Alguém que perceba de combate a incêndios tem de nos vir ajudar”. Alijó declarou o estado de emergência municipal. Mangualde também. Casas, carros, animais, plantações e florestas foram devastados. A A25 chegou a estar cortada, mas esta manhã todas as vias cortadas estavam reabertas. No Público, Manuel Carvalho explica por que razão “o Governo não vai poder desvalorizar o incêndio de Alijó com a mesma negligência com que menorizou o assalto em Tancos“.
O SIRESP, já se sabe, voltou a falhar– ou, na linguagem acética dos burocratas, “foram registadas algumas intermitências pontuais”. António Costa, que foge de discutir o SIRESP como o diabo da cruz, voltou a apontar o dedo à PT/Altice, agora sem a nomear. É oficial: a empresa que era a festa do regime passou a besta do regime. “Fragilidade inadmissível”, disse o primeiro-ministro, sobre a rede da operadora de que deixou de ser cliente. Costa, que sabe o que fez quando era Ministro da Administração Interna, também sabe que a melhor defesa é o ataque: “Numa zona de grande densidade florestal, onde há elevado risco de incêndio, o sistema de comunicações de uma determinada companhia, que não vou dizer o nome para não me criticarem, assentar em cabos aéreos, e nessa rede circular não só a comunicação normal como a de emergência, expõe obviamente essa rede a uma fragilidade inadmissível”, disse. Não há como discordar. Infelizmente, esta evidência não ocorreu ao ministro que em 2006 adjudicou uma rede de comunicações de emergência a um consórcio que era servido por esta “companhia” que em zonas de “grande densidade florestal” estava dependente de “cabos aéreos”…
O PSD exige novas explicações da ministra Constança Urbano de Sousa, o CDS voltou a acusar o Governo de incompetência e a reclamar a demissão da MAI. No troco, Costa devolveu responsabilidades à direita, lembrando que “não foi, com certeza, agora que foram descobertos problemas.”
Um mês depois, o Governo entregou em Bruxelas o pedido de apoio do Fundo Europeu de Solidariedade. O Jornal de Notícias garante que as falhas nas comunicações só serão revistas em setembro. Entretanto, o país arde. No momento em que foi enviado este Curto, quatro fogos motivavam mais preocupação: Alijó, Mangualde, Foz Côa e Guarda.",Expresso,https://www.tuga.press/portugal-esta-arder-alguem-perceba-combate-incendios-nos-vir-ajudar/
7 truques para aquecer ou manteres aquecida a tua casa,"O site Conselhos do Consultor decidiu publicar mais uma excelente dica. Desta vez dá-nos ideias básicas mas inteligentes de como podemos aquecer a nossa casa sem precisarmos de dispensar fortunas em eletricidade.
Aqui ficam as dicas:
Fechar portas  – Distribuir o calor é fundamental, já que evita que o frio se disperse pela casa. Fechar as portas das divisões permite preservar o calor naquelas em que nos encontramos.
Madeira –  A madeira é um isolante térmico que actua contra o frio de forma natural e ajuda aquecer a casa. Chão, rodapés, portas, janelas… e móveis!
Tapetes – Os tapetes são capazes de concentrar o calor da sala sem deixar que se escape. Se prefere os que dão mais calor, aconselhamos os tapetes de pelo e de lã.
Mantas – As mantinhas não podem faltar: além de aconchegar, aquece e conserva a temperatura corporal. As de lã são muito aconselhadas porque geram calor devido ao isolamento térmico.Outras opções são as mantas polares, compostas de algodão e poliéster ou fibras sintéticas.
Cortinas duplas – Usar cortinas duplas: uma fina que sirva como protector de frio, mas que ao mesmo tempo deixe passar a luz do dia para aquecer a casa e outra mais grossa, para a noite.
Materiais de isolamento – Tente utilizar materiais de isolamento tanto no interior como no exterior da sua casa. Para o exterior, a madeira ou o PVC são ideais.
Sofá versátil – Os sofás com tapeçaria versátil permitem-nos usar um tecido mais quente, como a lã, no inverno, e um mais fresco no verão.",n/a,https://www.tuga.press/7-truques-para-aquecer-ou-manteres-aquecida-a-tua-casa/
Eurodeputado que chamou “cigana” a deputada do PS contratou genros como assistentes de forma ilegal,"Eurodeputado socialista Manuel dos Santos tem genros a trabalhar para si com dinheiros do Parlamento Europeu. Remuneração está dentro das regras mas estatuto do deputado impede contratar familiares.
O eurodeputado socialista Manuel dos Santos, que esta sexta-feira saltou para as páginas dos jornais por ter apelidado uma deputada do PS de “cigana”, tem dois genros a trabalhar para si com verbas do Parlamento Europeu. Ambos residem em Portugal e prestam serviços ao eurodeputado com as verbas disponibilizadas pelo Parlamento Europeu para esse efeito: cada eurodeputado tem um máximo de 24.164 euros para contratar assistentes, sendo que o máximo previsto para os assistentes não acreditados, os chamados assistentes locais, é 4.671 euros brutos mensais. Ao Observador, Manuel dos Santos confirma a contratação dos genros mas garante que paga “menos do que isso, à volta de 3 mil brutos a cada”.
As regras do Parlamento Europeu foram alteradas em 2009 para evitar que os eurodeputados usassem esta verba para contratar familiares ou pessoas próximas como assistentes. Desde então, o Estatuto do Deputado é claro quanto à impossibilidade de um eurodeputado “empregar ou recorrer aos serviços dos cônjuges, pais, filhos, irmãos, irmãs, ou, em geral, de quem dê lugar a alguma possibilidade de conflito de interesses”.
Trata-se de David Alexandre Carneiro Martins e de Miguel Ângelo dos Santos Martins Barata, ambos casados com as filhas de Manuel dos Santos, segundo confirmou o próprio ao Observador. Os nomes de ambos aparecem na página de Manuel dos Santos no site do Parlamento Europeu, o primeiro como prestador de serviços, e o segundo como assistente local. Além destes dois assessores, Manuel dos Santos tem, à semelhança dos demais eurodeputados, três outros assistentes acreditados que, esses sim, têm funções a tempo inteiro a partir de Estrasburgo e Bruxelas, tendo livre acesso ao Parlamento Europeu.
“É tudo legal”, diz ao Observador Manuel dos Santos, justificando que nenhum dos assistentes acreditados é seu familiar ou pessoa próxima. Os genros são os assistentes não acreditados.
Segundo se lê nas disposições relativas ao pessoal, no site do Parlamento: “Os deputados ao Parlamento Europeu podem escolher os seus assistentes, no quadro dos limites de uma dotação orçamental fixada pelo Parlamento e nas condições definidas pelo Capítulo 5 das Medidas de Aplicação do Estatuto dos Deputados”, sendo que o montante máximo é24.164 euros por deputado. Com esta verba, os deputados podem contratar os vários tipos de assistentes, sendo que o custo com prestadores de serviços “não pode exceder os 25%” desse montante, e “o custo com assistentes locais e estagiários não pode exceder os 75%”.
E continua a ler-se: “Os deputados não podem contratar familiares próximos como assistentes. Os assistentes devem evitar atividades externas suscetíveis de criar um conflito de interesses”. Acontece que o artigo 43º das Medidas de Aplicação do Estatuto dos Deputados, relativo a este tipo de incompatibilidades, não especifica o grau de parentesco de “genro” ou “nora”. Na alínea d) lê-se: “Os montantes pagos não podem servir, direta ou indiretamente, para financiar contratos que permitam empregar ou recorrer aos serviços dos cônjuges dos deputados ou dos seus parceiros estáveis, ou dos seus pais, filhos, irmãos e irmãs, ou, em geral, que deem lugar a qualquer possibilidade de conflitos de interesses”.
Por isso Manuel dos Santos nega qualquer incompatibilidade. “Não são considerados familiares de natureza direta”, diz ao Observador, sublinhando que os dois nomes em questão já trabalhavam consigo previamente, tendo um deles até já sido assistente acreditado em Bruxelas noutro mandato anterior. Manuel dos Santos foi eurodeputado de 2001 a 2004 e de 2004 a 2009, tendo regressado em junho de 2016 para substituir Elisa Ferreira, de saída para o Banco de Portugal.
Quanto à remuneração dos genros, está dentro dos limites e montantes previstos pelo Parlamento Europeu, sendo até “inferior”, diz. Olhando para a remuneração tabelada para os assistentes locais (os que residem no país de origem), em Portugal não pode exceder os 4.671 euros brutos mensais. Segundo Manuel dos Santos, os seus dois colaboradores “recebem cerca de 3 mil euros brutos cada um, abaixo dos limites fixados no Parlamento”, embora não saiba precisar a quantia. Os contratos, sublinha, não são feitos pelo próprio em nome individual mas sim pelo Parlamento, enquanto instituição.
E continua a explicar: um dos genros, David Martins, foi contratado como “prestador de serviços-tipo”, mas Miguel Barata já teve de ser contratado como “assistente local” porque Manuel dos Santos tinha a intenção de destinar a outra parte da verba alocada aos prestadores de serviços a uma terceira pessoa, para desempenhar funções de “comunicação”. Questionado sobre quais são as funções destes dois assistentes, o eurodeputado lista uma diversidade de tarefas, desde “organizações de conferências, ligações a think tanks, gestão de redes sociais, elaboração e divulgação de newsletters“, etc.",Observador,https://www.tuga.press/eurodeputado-chamou-cigana-deputada-do-ps-contratou-genros-assistentes-forma-ilegal/
CTT privatizados escolhem grávidas de risco e doentes com cancro para despedimento,"Os CTT enviaram cartaz de despedimento a cerca de 100 trabalhadores para um “processo de optimização de recursos humanos”. No entanto, foram as pessoas que estão em situação de doença prolongada, pessoas que tiveram acidentes ao serviço da empresa, grávidas de risco, pessoas a fazer tratamentos oncológicos e dirigentes sindicais que foram escolhidos para o processo de rescisão.
Os trabalhadores, incluindo o sindicato e a comissão de trabalhadores, foram apanhados de surpresa e dizem que o processo é inaceitável.
Lembremo-nos que o governo do PSD/CDS vendeu os CTT em 2014 e que antes limparam a empresa para que apenas fosse vendido a parte que dava lucro, não se preocupando com as pessoas que precisavam de receber o seu correio. Entre só em 2013 fecharam pelo menos 60 estações de correios, mas o total de encerramentos entre o ano 2000 e 2014 ascendeu aos 411. No mesmo período o número de trabalhadores da empresa diminuiu 16,8%. E, ainda por cima, os CTT foram vendidos com a permissão de atuarem como banco.
Em contrapartida, o serviço de correios dos CTT piorou muito desde a privatização.
Agora observam-se também ataques aos trabalhadores da empresa.
Ver notícia Antena 1 aqui.",Precários,https://www.tuga.press/ctt-privatizados-escolhem-gravidas-risco-doentes-cancro-despedimento/
