Title,Text,Source,URL
"
ALERTA: Conhecido medicamento já fez 10 mortes em Espanha, e 11 casos em Portugal

","
A venda já foi restringida, no entanto é provável que muita gente ainda o tenha guardado em casa. “Disseram-me que os meus glóbulos brancos tinham desaparecido completamente e, a seguir, chamaram um padre ao hospital para me dar a extrema-unção“. 
Hugh Wilcock, de 81 anos, estava a passar férias em Espanha. Uma forte dor de costas levou os médicos a receitar-lhe Nolotil. Apesar das graves complicações que acredita terem sido motivadas pelo medicamento, Wilcock sobreviveu. Tal não aconteceu com, pelo menos, dez turistas britânicos que morreram enquanto estavam a tomar o medicamento, um dos mais populares em Espanha, revelou o jornal “The Times”.

Não foi estabelecida qualquer associação directa. A venda do medicamento, porém, foi restringida. E em Portugal? Não se passa nada…
Uma das mortes foi a de Mary Ward. A viver com o marido em Marbella, no sul de Espanha, Ward morreu na sequência de complicações quando estava a tomar Nolotil, que lhe tinha sido receitado numa clínica privada, em Alicante. “As provas de que os britânicos estão a ser envenenados por este medicamento são esmagadoras. Estes medicamentos são receitados como se fossem doces, mas os espanhóis não parecem estar muito preocupados”, disse ao “The Times” o marido, Graeme Ward, de 75 anos, que organizou uma campanha pelo fim da prescrição deste medicamento.
No total foram dez os turistas britânicos a morrer — e mais de uma centena de pessoas com sérias complicações — enquanto estavam a tomar Nolotil, embora não se tenha concluído que a morte foi motivada pelo analgésico. O medicamento já não era autorizado em países como os Estados Unidos da América, Reino Unido e Suécia, viu agora a sua venda ser restringida em Espanha.
Por precaução, talvez seja boa ideia não o tomar…alerte também os seus amigos e familiares nas redes sociais!

",VIAelespanol.com,http://www.semanarioextra.com/alerta-conhecido-medicamento-ja-fez-10-mortes-em-espanha-e-11-casos-em-portugal/
"
Portugueses vão a Espanha comprar Gás a metade do preço

","
Aqui mesmo ao lado, as garrafas podem ser adquiridas a cerca de 14 euros, quando em solo português podem chegar aos 29 euros. Os portugueses residentes junto à fronteira entre Algarve e Espanha estão a comprar botijas de gás no país vizinho a quase metade do preço, testemunhou a agência Lusa.
Com uma garrafa de gás butano de 13 quilogramas a custar, em média, 26 euros em Portugal, o mesmo produto pode ser adquirido por aproximadamente 14 euros em Ayamonte, localidade espanhola separada de Castro Marim e Vila Real de Santo António pelo rio Guadiana.

A média de preços é de 26 euros em Portugal, mas o valor das botijas pode variar consoante as marcas e as localidades, podendo alcançar os 29 euros, o que leva muitos portugueses a dirigirem-se aos postos de combustíveis mais próximos da fronteira para comprar este bem de marca nacional.

",tvi24.iol.pt,http://www.semanarioextra.com/portugueses-vao-a-espanha-comprar-gas-a-metade-do-preco/
"
Deputado do PS coloca filho, esposa, nora e irmão, a família toda na política

","
É um “caso raro” na política portuguesa: toda a família mais directa do líder parlamentar socialista, Carlos César, está em cargos de nomeação ou eleição política. Pode dizer-se que é uma família de sucesso!
São cinco: além do líder parlamentar socialista, Carlos César, há outros quatro “césares” na administração pública e em cargos públicos. Aliás, toda a família: a mulher foi nomeada pelo Governo regional, o filho foi eleito pelo PS regional, a nora nomeada por uma secretária do governo regional, o irmão escolhido pelo ex-ministro da Cultura do actual Governo.

Nos Açores, a oposição criticou, por exemplo, a escolha de Luísa César para presidir à estrutura de missão para a Casa da Autonomia, sem concurso público. Mas o governo regional, presidido por Vasco Cordeiro, defendeu a escolha. E Carlos César lembrou à SÁBADO que já o tio-bisavô e o bisavô andaram na política.

",tuga.press,http://www.semanarioextra.com/deputado-do-ps-coloca-filho-esposa-nora-e-irmao-a-familia-toda-na-politica/
"
Dono de BMW furioso mete autocolantes no carro com as reparações que já teve de fazer

","
Pagou 122.700€ pelo carro, e em menos de 55.000km esta foi a longa lista de problemas que já teve! Que a manete dos piscas costuma avariar nos BMW todos sabemos, é um problema comum. Os condutores são bastante cordiais quanto a isso quando os alertamos eles gentilmente esticam o dedo mais comprido da mão para agradecer. Ou será que estamos a generalizar? LOL!

Fora de brincadeiras, este senhor tem tido sérios problemas com o seu BMW 750i, e já teve de o levar tantas vezes à oficina que a paciência esgotou-se. Em vez de o levar para a sede da BMW e lhe chegar o fogo(como já aconteceu noutro caso), ele decidiu colar autocolantes no carro com cada uma das reparações, ao lado dos quilómetros a que aconteceu o problema.
O princípio dos problemas
Ao fim de apenas 18.000 quilómetros avariou-se a ventilação do lado do condutor. Menos de 2.000 quilómetros depois foi a vez do tecto de abrir eléctrico deixar de trabalhar.
Ao longo dos 25.000 quilómetros que se seguiram, foram diversas as avarias electrónicas, sendo que uma delas obrigou à substituição do painel de instrumentos completo.
Até o motor entregou a alma ao criador
Aos 45.000 foi a gota de água… o motor teve mesmo de ser substituído. Logo de seguida foi a vez da caixa de direcção dar o último suspiro. Pelos intervalos, até o chassis começou a dar os seus sinais de “cansaço”.

Mas não parou por aí!
Ambos os turbos “morreram” 10.000 quilómetros depois. De acordo com o dono(que terá levado o carro a um banco de potência) o carro também não tem os 450hp que a marca afirma ter.
Como é possível tantos problemas num carro de origem?
O infeliz proprietário mete as culpas na marca e no representante, por sua vez a marca alega “má utilização”. Na nossa opinião, mesmo que o o dono abusasse um bocado do carro, não era motivo para ter tantos problemas, e ainda por cima com tão poucos quilómetros…
O que pensa sobre isto? Será normal um carro “Premium” dar tantos problemas, quando até um carro 10x mais barato faz centenas de milhares de quilómetros sem avarias? Deixe a sua opinião nos comentários!
",n/a,http://www.semanarioextra.com/dono-de-bmw-furioso-mete-autocolantes-no-carro-com-as-reparacoes-que-ja-teve-de-fazer/
"
Estes 5 modelos de moedas de 2 euros valem mais de €2000! Vê já se tens alguma!

","
Será que tens alguma delas na carteira? Conhece aqui os exemplares valiosos! Há moedas de 2 euros que valem mais de €2000 e alguns destes exemplares encontram-se à venda em plataformas online, nomeadamente no eBAY.
São moedas comemorativas é certo, mas não deixa de ser significativo que foram cunhadas cerca de vinte mil moedas destas, ou seja, mesmo sendo uma edição limitada – o que torna as moedas raras – andam são algumas em circulação.

Estas moedas de 2 euros que valem mais de €2000 são consideradas valiosas porque marcam o 25º aniversário da morte da princesa do Mónaco, Grace Kelly.
Porém, há ainda outras moedas de 2 euros que estão avaliadas até 50 vezes o seu valor, seja porque são edições limitadas – porque comemorativas – seja porque colecionadores e especialistas em numismática estão convictos da sua beleza, singularidade e valor histórico. E todas estas características têm, claro, um valor comercial.
Confira aqui a lista de moedas de 2 euros valiosas e verifique se tem em sua posse algum destes exemplares.
Moedas de 2 euros que valem mais de €2000
1. Moeda comemorativa do 25º aniversário da morte de “Grace Kelly”

Esta moeda em particular foi emitida pelo Principado do Mónaco em 2007 para comemorar o 25º aniversário da morte da princesa Grace Kelly (1929-1982). A moeda poderá, eventualmente, passar despercebida, dado que é uma moeda de 2 euros normalíssima. A sua singularidade? Numa das faces da moeda encontra-se precisamente a efígie da princesa. Está à venda no eBAY por €2.070,29.
2. Moeda comemorativa dos 800 anos do “Castelo/Forte” do Mónaco

Este moeda foi emitida em 2015 para comemorar os oito séculos de existência do castelo fortificado do principado – hoje o Palácio do Príncipe . Foram cunhados apenas dez mil exemplares, o que torna esta moeda muito rara. Está à venda em plataformas online por €923.
3. Moeda comemorativa do Dia Mundial da Juventude (cidade do Vaticano)

Esta moeda foi emitida em 2005 para comemorar o 20º aniversário do Dia Mundial da Juventude. Está avaliada em aproximadamente €300 e foram cunhadas cerca de 100 mil moedas.
4. Moeda comemorativa do 60º aniversário da Declaração Universal dos Direitos Humanos

Esta moeda foi emitida em 2008, na Finlândia e, apesar de não ter um valor comercial próximo dos anteriormente referidos, está avaliada em 16 vezes o seu valor, pois há exemplares há venda por €33,10. Apesar de terem sido cunhadas 2, 5 milhões destas moedas, para os colecionadores e apaixonados, esta tem uma beleza muito particular, com um design raro em moedas comemorativas. Se estiver num excelente estado de conservação pode atingir valores bem superiores.
5. Moeda comemorativa da moeda única

Esta moeda foi emitida em 2005, na Áustria, e está avaliada em, aproximadamente, 5 vezes o seu valor, pois há exemplares há venda por €11,82. Foram cunhados 6,8 milhões de exemplares.
",e-konomista.pt,http://www.semanarioextra.com/estes-5-modelos-de-moedas-de-2-euros-valem-mais-de-e2000-ve-ja-se-tens-alguma/
"
Deputada Isabel Moreira APANHADA a pintar as unhas no Parlamento

","
Enquanto se discutia o orçamento de estado para 2019…a deputada do Partido Socialista Isabel Moreira foi “apanhada” a pintar as unhas durante o debate do Orçamento do Estado que, esta segunda-feira, teve lugar no Parlamento.
A imagem insólita foi captada por um repórter fotográfico da Reuters.

No mesmo debate, o ministro das Finanças, Mário Centeno, anunciou que o Imposto sobre Produtos Petrolíferos (ISP) vai baixar, adiantando que será reposto o nível fiscal que vigorava antes do último aumento em 2016.

",livredireto.pt,http://www.semanarioextra.com/deputada-isabel-moreira-apanhada-a-pintar-as-unhas-no-parlamento/
"
Bolsonaro é o novo Presidente do Brasil: “Vamos juntos mudar o destino do Brasil”

","
Marcelo Rebelo de Sousa já felicitou Bolsonaro pela eleição desta noite. Numa curta declaração sobre a mensagem enviada por Marcelo ao presidente eleito, publicada há instantes no site da Presidência, é feita referência aos “laços de fraternidade que unem Portugal e o Brasil”.
Num único parágrafo, o chefe de Estado destacou, ainda, a “significativa comunidade de portugueses e luso-descendentes residentes no Brasil” e à “cada vez mais importante comunidade brasileira no nosso país”.

Jair Bolsonaro discursou através do Facebook. Destacou o seu papel como candidato sem grandes apoios e como conseguiu chegar tão longe: “Alguém sem um grande partido, sem fundo partidário, com a grande media criticando o tempo todo, passou a ser integrante de um grande exército, que sabia para onde o Brasil estava marchando e clamava por mudanças”, declarou.
“Vamos juntos mudar o destino do Brasil. Sabíamos para onde estávamos a ir, agora sabemos para onde queremos ir”, afirmou.

",n/a,http://www.semanarioextra.com/bolsonaro-e-o-novo-presidente-do-brasil-vamos-juntos-mudar-o-destino-do-brasil/
"
Patrão oferece carros a 600 empregados, e premeia os restantes com dinheiro e apartamentos!

","
Um exemplo de patrão! Ficou rico à custa da empresa e dos funcionários dedicados, mas não é nada ingrato! O vendedor de diamantes indiano Savji Dholakia vai premiar os seus funcionários com presentes a propósito do Diwali, o grande feriado indiano. Mas não se trata de cabazes, garrafas de vinho ou reservas num hotel.
Savji Dholakia vai dar 600 carros aos seus empregados, alguns apartamentos e depósitos bancários.

O presidente da Hare Krishna Exporters tem cerca de 5500 funcionários, dos quais seleccionou 1600 para receberem o bónus especial.
Questionado pelo The Indian Express, o milionário explicou que os empregados escolhidos tiveram um desempenho excecional e contribuirão para o crescimento da empresa.
“Queremos dar-lhes incentivos. Assim, quem estiver interessado em carros receberá um, os restantes receberam depósitos nos seus nomes e apartamentos. Este é um esforço para os motivar para um desempenho ainda melhor no futuro”, afirmou Savji Dholakia.

",sol.sapo.pt,http://www.semanarioextra.com/patrao-oferece-carros-a-600-empregados-e-premeia-os-restantes-com-dinheiro-e-apartamentos/
"
Forçou homem a 36 horas seguidas de “amor”. O homem foi encontrado em lágrimas na rua.

","
Trinta e seis horas de “amor”. Sem pausas. Isto é o que um homem de 31 anos de idade foi forçado a fazer, como relatado pelo jornal “Lettera 43”. Ele foi atraído pela mulher num autocarro e levado para casa dela para fazerem “o amor”. 
O homem, natural de Munique, não esperava era que o desempenho solicitado fosse maior do que um homem poderia esperar. 36 horas de “amor” consecutivo, sem sequer um telemóvel por perto para pedir ajuda.

O homem foi mais tarde encontrado na rua lavado em lágrimas, por populares que chamaram as autoridades. Depois de conseguir recuperar-se do trauma e acalmar-se, ele acabou por contar aos agentes o que acabara de acontecer com ele: “Um verdadeiro inferno”.
Não é a primeira vez que a mulher é alvo de queixas por actividades similares. Em abril de 2012, ela foi alvo de uma queixa por ter forçado outro homem a “fazer o amor” com ela 8 vezes numa só noite. Na altura, o homem salvou-se fugindo para a varanda e chamando a polícia. 
Quando os agentes aparecerem em casa, a mulher – que certamente sofre de algum distúrbio – propôs aos agentes uma “festa em grupo” com eles. Depois de algum tempo internada num hospital psiquiátrico, a mulher foi libertada. Fica agora evidente que ela ainda não está recuperada.

Nota: Este é um artigo de carácter humorístico/satírico com o objectivo de fazer rir. A informação aqui veiculada não corresponde à realidade. Qualquer semelhança com a realidade é mera coincidência.

",n/a,http://www.semanarioextra.com/forcou-homem-a-36-horas-seguidas-de-amor-o-homem-foi-encontrado-em-lagrimas-na-rua/
"
Alerta: Este inverno será um dos mais frios dos últimos 100 anos na Europa!

","
O alerta deve ser levado a sério, os primeiros sinais estão à vista! Podem mesmo vir a faltar alguns bens essenciais, é preciso que saiba precaver-se!Existem precauções que devem ser tomadas pela população em geral, mas especialmente por quem vive nas zonas mais isoladas ou montanhosas. Saiba mais:

As previsões meteorológicas para este inverno já estão aí e não são nada animadoras. Depois de um verão quente como há muito não tínhamos, o inverno virá “em força”. Especialistas prevêm mesmo que será o mais frio desde pelo menos há 100 anos! O frio fora do comum será acentuado por deslocações de massas de ar do Ártico com maior frequência do que o habitual, o que juntamente com a a baixa exposição solar que caracteriza alguns dos meses do ano, irá resultar num inverno bem gelado!
O meteorologista alemão Dominik Jung vai mais longe e aconselha mesmo: “Comprem casacos e roupas quentes, pois o frio que aí vem é o mais intenso do que a maioria de nós temos memória”. Dominik adianta ainda que as condições inóspitas serão mais sentidas nos meses de Janeiro e Fevereiro.
Elena Volosiouk(Centro meteorológico Fobos) esclareceu que o sistema solar, de tempos a tempos sofre algumas mudanças:
“Este fenómeno está relacionado com o fluxo das massas de ar, quando estas passam pelo Oceano Atlântico atingem o continente de uma forma mais moderada, o inverno é mais brando e há muitos degelos, nos últimos invernos isso não tem acontecido. Se bem se recordam até tivemos ciclones que causaram queda de neve e granizo em locais onde isso já não ocorria há várias décadas
É prematuro ainda associarmos estas previsões ao arrefecimento global e a uma possível “mini era glaciar” pois estas mudanças nos fluxos de massas de ar, por norma, estão associadas à actividade solar(erupções solares)”.

Precauções especiais a tomar(para quem vive em zonas montanhosas, de difícil acesso, idosos, etc…):

Abasteça-se de bens essenciais(água, lenha ou combustível para se aquecerem caso hajam falhas na distribuição eléctrica, tenha uma reserva de comida enlatada para pelo menos 1 semana).
Tenha à mão agasalhos, casacos, cobertores, roupa quente.
Ter um rádio a pilhas é essencial para saber as notícias caso a corrente eléctrica falhe, e as estradas fiquem cortadas.
Tenha perto de si uma lanterna também a pilhas

Mais vale prevenir do que remediar!
",n/a,http://www.semanarioextra.com/alerta-este-inverno-sera-um-dos-mais-frios-dos-ultimos-100-anos-na-europa/
"
Segurança Social NEGA pensão a cega e incapacitada, com 1 filho com paralisia cerebral

","
O casal, ambos cegos, tem três filhos, um dos quais sofre de paralisia cerebral. É uma vergonha! Temos de divulgar isto! A Segurança Social nega dar pensão de invalidez a uma mulher de 34 anos, que tem 10% de visão e incapacidade permanente de 93,4%. 
Marta Teixeira tem três filhos menores, um dos quais com paralisia cerebral, e o sustento da casa é o ordenado do marido, que é cego, e 300 euros do abono das crianças. Marta sofre de miopia alta e retinite pigmentar. Vive em Casal de Cambra (Sintra) e trabalhou um ano como telefonista num supermercado. 

Teve de deixar o emprego após o nascimento de João, o filho de sete anos, que sofre de paralisia cerebral. “Durante quatro anos fiquei de baixa por assistência ao filho e a partir daí deixei de receber subsídio”, conta. A família vive do salário de Nuno Fernandes, cego devido a glaucoma: é telefonista e aufere 557 €. 
“Gasto muito dinheiro com o João, com fraldas, seringas e medicamentos”, diz Marta. Ao CM, o Instituto da Segurança Social explica que o pedido de pensão foi indeferido pois Marta “não foi considerada com incapacidade para o exercício da profissão”, mas vai convocá-la para “atualizar o diagnóstico social” da família. 
O oftalmologista Eugénio Leite, que tem tratado Marta, considera “intolerável” a decisão de negar a pensão à doente. “Ela tem um campo visual tubular, como se visse por um tubo. Durante o dia vislumbra pouco e à noite não tem visão.”
Nós também consideramos INTOLERÁVEL que se paguem subsídios a pessoas saudáveis que não querem fazer nada, e passam a vida nas tabernas, e que vão levantar os cheques montados em grandes carros, e que não se ajude quem realmente precisa!

Partilha e divulga esta vergonha nas redes sociais!
",cmjornal.pt,http://www.semanarioextra.com/seguranca-social-nega-pensao-a-cega-e-incapacitada-com-1-filho-com-paralisia-cerebral/
"
Prepare os agasalhos! As temperaturas vão descer aos zero graus!

","
Depois do calor anormal para a época, vamos ter uma descida acentuada das temperaturas, prepare os agasalhos porque vem aí frio a sério! A temperatura mínima vai chegar aos zero graus em algumas zonas de Portugal continental devido a uma massa de ar polar que vem da Islândia.
As temperaturas vão descer a partir do próximo fim de semana e atingir os zero graus em algumas zonas de Portugal continental. A caminho do continente está uma massa de ar polar vindo da Islândia, explicou o Instituto Português do Mar e da Atmosfera (IPMA).

“É uma massa de ar nitidamente polar, muito frio. Vai fazer com que cheguemos a domingo em que as temperaturas máximas não vão ultrapassar os 15 graus” sendo que nas regiões do interior, não ultrapassará os 10 graus, disse Maria João Frada à TSF.
Já as temperaturas mínimas deverão ser inferiores a 10°C e da ordem de 0 a 5°C nas regiões do Interior.

",tsf.pt,http://www.semanarioextra.com/prepare-os-agasalhos-as-temperaturas-vao-descer-aos-zero-graus/
"
ALERTA: Carne de vaca falsificada já está a circular nos talhos e supermercados!

","
São capazes de inventar tudo quando é para o mal! Veja bem como eles fazem…fica igual! É muito difícil conseguir perceber a diferença entre esta carne produzida em fábricas e que consiste em corantes e talvez…talvez um pouco de carne, da carne verdadeira.
Repare que eles dão-se a muito trabalho para fazerem com que se pareça carne de verdade, inclusive adicionam um pó que se assemelha à gordura natural das peças que costumamos ver no talho.

Já não podemos confiar em nada! O risco para a saúde pública é mais que muito, basta ver como isto é fabricado sem condições nenhumas…e provavelmente vai ser vendida de forma mais barata para enganar as pessoas!
Uma forma de se tentar precaver é passar a comprar apenas carne embalada com selo de proveniência, o problema é que essas embalagens são mais caras e nem toda a gente pode comprar…
Alerte os seus amigos e familiares nas redes sociais para este perigo!

",n/a,http://www.semanarioextra.com/alerta-carne-de-vaca-falsificada-ja-esta-a-circular-nos-talhos-e-supermercados/
"
Marinho Pinto “Salário de 4.800 euros não dá para muita coisa”

","
Segundo o Eurodeputado, 4800 euros não dá para nada! O Eurodeputado e antigo advogado disse em entrevista à Rádio Renascença, que 4800 euros “não dá para nada”. Ele diz também que 3.515 euros brutos “não é digno”.
Em entrevista concedida à Rádio Renascença, Marinho Pinto disse que 4800 euros “não permite padrões de vida muitos elevados em Lisboa“.

Esta afirmação foi suficiente para naturalmente  obter os habituais “tumultos” nas redes sociais, acusando Marinho Pinto de não respeitar as pessoas que conseguem, a muito custo, viver com apenas o ordenado mínimo nacional.
“Em Portugal os deputados ganham pouco, é quase cinco vezes menos que um deputado europeu. Não é digno. Digo-o perfeitamente“, revelou Marinho Pinto.
Disse ainda que “Os órgãos de soberania em Portugal são mal remunerados, a começar no Presidente da República e a acabar nos juízes”.
“Para quem vivia em Lisboa, sim. Acho que 4.800 euros líquidos não permite grandes coisas. Não permite ter padrões de vida muito elevados em Lisboa, fora de casa, quando deixa de exercer a profissão. Eu ganhava mais quando exercia a profissão, bem mais. Mostrei documentos na campanha eleitoral. As minhas declarações de IRS eram muito superiores quando era um simples advogado e jornalista“, continuou Marinho Pinto. 

",vamoslaportugal.net,http://www.semanarioextra.com/marinho-pinto-salario-de-4-800-euros-nao-da-para-muita-coisa/
"
Aluno da Casa Pia confessa que MENTIU acerca de Carlos Cruz

","
Será que agora está a dizer a verdade? Muitos anos passaram desde que este caso começou, mas apenas com o tempo algumas verdades continuam a ser reveladas ao público e também aos tribunais.
Pedro Custódio foi na altura uma das testemunhas mais credíveis deste caso e teve protecção policial durante mais de dois anos, mas pelos vistos as suas declarações não terão sido totalmente verdadeiras.

Durante uma entrevista ficou registado em vídeo várias das suas mentiras. Ele confessou várias delas e ainda foi apanhado em outras mentiras durante a entrevista.
Isto mudou completamente o processo “Casa Pia”. Veja abaixo toda a entrevista em vídeo e em texto:
Em vídeo:

Em texto:
DE QUEM FOI A IDEIA DA ENTREVISTA?

A ideia da entrevista foi do próprio entrevistado. Ele ligou-me várias vezes para ir ter com ele a Aveiras de Cima, onde diz que vive, e como nunca fui, ele disse que vinha ter comigo ao jornal. Agendei um dia e ele apareceu.
ELE CONCORDOU EM DAR A ENTREVISTA GRAVADA?
Sim ele concordou em dar a entrevista e foi filmado pelo jornalista Tiago Cardoso Pinto. Sabia que estava tudo a ser gravado e filmado.
PORQUE É QUE ACHAS QUE ELE MENTIU?
Acho que ele mentiu pela mesma razão de todas as outras alegadas vítimas do processo da alegada rede de ped0f1lia que operava na Casa Pia: Dinheiro! No final do processo não há rede de ped0f1lia, não há “casa das 0rg1as” e os arguidos estão presos por alegados abusos praticados de forma isolada sobre indivíduos como este, que receberam 50 mil euros de indemnização, ainda com o processo em curso e depois de terem acusado os arguidos em tribunal.
PAGASTE-LHE ALGUMA COISA PELA ENTREVISTA?
Sim, paguei. No decurso das entrevistas paguei alguns almoços, cafés e imperiais. Ao Pedro Custódio, por exemplo, paguei-lhe um Sumol. Ao Ilídio Marques paguei alguns pastéis de nata. Ao arguido Carlos Silvino paguei compras no supermercado e medicamentos porque depois de ele ser condenado foi abandonado pelo Ministério Público e estava doente e a passar fome. Antes de ser jornalista, sou um ser humano e tenho coração. Não podia deixar uma pessoa com fome e a precisar de medicamentos ao abandono. Mas foi isso que o procurador da República e os juízes do processo fizeram. Carlos Silvino está melhor na prisão e está melhor. Ao menos não lhe falta comida e medicação. As autoridades serviram-se dele para condenar inocentes e depois abandonaram-no. Esta forma de fazer (in)Justiça é desumana e execrável.
FOSTE ACUSADO DE O “COMPRAR”, POR QUANTO? E QUANTO GASTASTE APROXIMADAMENTE EM ADVOGADOS?
Ele acusou-me de o ter abordado na Baixa de Lisboa e de lhe ter dado um cheque de 15 mil euros para ele mudar a versão que dissera em tribunal. Disse à PSP que ficou tão irritado que rasgou o cheque. Não foi preciso recorrer a advogado, porque eu provei que naquele dia estava numa reunião na Paróquia de Massamá a preparar a primeira comunhão da minha filha e a PSP simplesmente pediu ao Ministério Público para arquivar o processo.
Em suma, apenas gastei o dinheiro e perdi o tempo das minhas deslocações de Massamá para a esquadra do Calvário, em Lisboa. Digamos que esta alegada vítima me custou com a sua mentira várias dores de cabeça e 80 euros perdidos. Mas o que me irrita, é que depois não acontece nada a quem inventa estas coisas. Se eu o quisesse processar por injúrias tinha de pagar pelo menos 105 euros correspondentes a uma unidade de conta e contratar advogado. Acontece que o rapaz não tem onde cair morto e nunca vai ter dinheiro para me ressarcir. Fazer o quê? Já me esqueci dele. Só quero é que os juízes olhem para isto e reponham a verdade no Processo Casa Pia, libertando os inocentes – pelo menos dos crimes de que foram acusados e pelos quais foram condenados – que estão presos na Carregueira.
Como é dito no vídeo, existem provavelmente pessoas na prisão por este tipo de “testemunhas credíveis” neste processo. O que é que o leitor pensa sobre este caso?
",vamoslaportugal.net,http://www.semanarioextra.com/aluno-da-casa-pia-confessa-que-mentiu-acerca-de-carlos-cruz/
"
É o fim da doença de Parkinson! Dispositivo inovador faz milagres!

","
Quando você vir o que este aparelho faz e a felicidade estampada no rosto do paciente, vai ser difícil conter as lágrimas! A Doença de Parkinson é uma perturbação cerebral, assim chamada em memória do médico inglês que a descreveu no séc. XIX.
Os elementos-chave que definem a Doença de Parkinson são a presença de tremores, rigidez do tronco e dos membros e lentidão dos movimentos. Estima-se que existam 7 a 10 milhões de pessoas que vivem com esta doença. Cerca de 20 mil portugueses sofrem da doença de Parkinson.

É uma doença bastante frequente, incapacitante, e desgastante física e mentalmente para quem sofre dela e para as pessoas que rodeiam o paciente. Têm surgido novos tratamentos bastante promissores, no entanto este dispositivo divulgado há cerca de 2 semanas pode vir a dar uma réstia de esperança e aumentar significativamente a qualidade de vida dos pacientes!
Repare na diferença, primeiro o paciente no seu estado “normal”, debilitado pela doença, nem um copo de água consegue beber sem ajuda…depois repare na “magia” quando eles ligam o aparelho! As emoções vêm à flor da pele do paciente, dos presentes, e de todos nós…
Depois de vários anos a ver a sua condição piorar até chegar a este ponto, imagine a felicidade que deve ser poder sequer pensar em voltar a ter uma vida normal. Isto é para lá de emocionante, é magnífico!

",n/a,http://www.semanarioextra.com/e-o-fim-da-doenca-de-parkinson-dispositivo-inovador-faz-milagres/
